schedule_id,template_id,object_type,display_text,canonical_code,row_id,row_index,day,bbox_px,cell_polygon,text_polygon,text_polygon_source,visibility,ignore,text_polygon_validation_max_error_px,image_path,image_width,image_height
schedule_0003,highlighted_grid,shift_code,휴가,휴가,SCHEDULE_0003_R017,17,23,"[2336, 1080, 2432, 1136]","[[2336, 1080], [2432, 1080], [2432, 1136], [2336, 1136]]","[[2357.211145618, 1096.105572809], [2410.788854382, 1096.105572809], [2410.788854382, 1122.894427191], [2357.211145618, 1122.894427191]]",glyph_mask,1,False,0.0,images/schedule_0003_highlighted_grid.png,3200,1304
schedule_0003,highlighted_grid,shift_code,AO,AO,SCHEDULE_0003_R017,17,24,"[2432, 1080, 2528, 1136]","[[2432, 1080], [2528, 1080], [2528, 1136], [2432, 1136]]","[[2498.4198262174705, 1121.421717567174], [2459.221104859253, 1119.9140744380118], [2460.0705726008455, 1097.8279131566073], [2499.269293959063, 1099.3355562857696]]",glyph_mask,1,False,0.0,images/schedule_0003_highlighted_grid.png,3200,1304
schedule_0003,highlighted_grid,shift_code,S,S,SCHEDULE_0003_R017,17,25,"[2528, 1080, 2624, 1136]","[[2528, 1080], [2624, 1080], [2624, 1136], [2528, 1136]]","[[2569.0361625004557, 1098.2475681826468], [2581.9638374995443, 1098.2475681826468], [2581.9638374995443, 1121.7524318173532], [2569.0361625004557, 1121.7524318173532]]",glyph_mask,1,False,0.0,images/schedule_0003_highlighted_grid.png,3200,1304
schedule_0003,highlighted_grid,shift_code,D12,D12,SCHEDULE_0003_R017,17,26,"[2624, 1080, 2720, 1136]","[[2624, 1080], [2720, 1080], [2720, 1136], [2624, 1136]]","[[2652.1617099399637, 1100.2121614028417], [2690.8382900600363, 1100.2121614028417], [2690.8382900600363, 1116.7878385971583], [2652.1617099399637, 1116.7878385971583]]",glyph_mask,1,False,0.0,images/schedule_0003_highlighted_grid.png,3200,1304
schedule_0003,highlighted_grid,shift_code,SL,SL,SCHEDULE_0003_R017,17,27,"[2720, 1080, 2816, 1136]","[[2720, 1080], [2816, 1080], [2816, 1136], [2720, 1136]]","[[2754.438262381114, 1098.7506099048912], [2782.561737618886, 1098.7506099048912], [2782.561737618886, 1121.2493900951088], [2754.438262381114, 1121.2493900951088]]",glyph_mask,1,False,0.0,images/schedule_0003_highlighted_grid.png,3200,1304
schedule_0003,highlighted_grid,shift_code,O,O,SCHEDULE_0003_R017,17,28,"[2816, 1080, 2912, 1136]","[[2816, 1080], [2912, 1080], [2912, 1136], [2816, 1136]]","[[2853.662070536755, 1098.5134117075056], [2874.337929463245, 1098.5134117075056], [2874.337929463245, 1121.4865882924944], [2853.662070536755, 1121.4865882924944]]",glyph_mask,1,False,0.0,images/schedule_0003_highlighted_grid.png,3200,1304
schedule_0003,highlighted_grid,shift_code,X,X,SCHEDULE_0003_R017,17,29,"[2912, 1080, 3008, 1136]","[[2912, 1080], [3008, 1080], [3008, 1136], [2912, 1136]]","[[2950.760711422842, 1098.4302344689331], [2968.239288577158, 1098.4302344689331], [2968.239288577158, 1120.5697655310669], [2950.760711422842, 1120.5697655310669]]",glyph_mask,1,False,0.0,images/schedule_0003_highlighted_grid.png,3200,1304
schedule_0003,highlighted_grid,shift_code,DE,DE,SCHEDULE_0003_R017,17,30,"[3008, 1080, 3104, 1136]","[[3008, 1080], [3104, 1080], [3104, 1136], [3008, 1136]]","[[3040.3270777408407, 1098.9039474853782], [3072.6729222591593, 1098.9039474853782], [3072.6729222591593, 1120.0960525146218], [3040.3270777408407, 1120.0960525146218]]",glyph_mask,1,False,0.0,images/schedule_0003_highlighted_grid.png,3200,1304
schedule_0003,highlighted_grid,shift_code,Db,DB,SCHEDULE_0003_R017,17,31,"[3104, 1080, 3200, 1136]","[[3104, 1080], [3200, 1080], [3200, 1136], [3104, 1136]]","[[3135.3441626190233, 1097.878303709661], [3169.6558373809767, 1097.878303709661], [3169.6558373809767, 1121.121696290339], [3135.3441626190233, 1121.121696290339]]",glyph_mask,1,False,0.0,images/schedule_0003_highlighted_grid.png,3200,1304
schedule_0003,highlighted_grid,name,나수빈,,SCHEDULE_0003_R018,18,,"[0, 1136, 224, 1192]","[[0, 1136], [224, 1136], [224, 1192], [0, 1192]]","[[151.45311712618243, 1151.8174256417183], [151.45311712618246, 1179.1825743582817], [71.54688287381754, 1179.1825743582817], [71.54688287381754, 1151.8174256417183]]",glyph_mask,1,False,0.0,images/schedule_0003_highlighted_grid.png,3200,1304
schedule_0003,highlighted_grid,shift_code,휴직,휴직,SCHEDULE_0003_R018,18,1,"[224, 1136, 320, 1192]","[[224, 1136], [320, 1136], [320, 1192], [224, 1192]]","[[244.92524988538167, 1179.1035904864991], [244.92524988538173, 1151.8964095135009], [296.0747501146183, 1151.8964095135009], [296.0747501146183, 1179.1035904864991]]",glyph_mask,1,False,0.0,images/schedule_0003_highlighted_grid.png,3200,1304
schedule_0003,highlighted_grid,shift_code,MD,MD,SCHEDULE_0003_R018,18,2,"[320, 1136, 416, 1192]","[[320, 1136], [416, 1136], [416, 1192], [320, 1192]]","[[346.1934449912914, 1155.1418863708634], [389.8065550087086, 1155.1418863708634], [389.8065550087086, 1175.8581136291366], [346.1934449912914, 1175.8581136291366]]",glyph_mask,1,False,0.0,images/schedule_0003_highlighted_grid.png,3200,1304
schedule_0003,highlighted_grid,shift_code,SB,SB,SCHEDULE_0003_R018,18,3,"[416, 1136, 512, 1192]","[[416, 1136], [512, 1136], [512, 1192], [416, 1192]]","[[448.3928856133105, 1154.8095448987485], [478.6071143866895, 1154.8095448987485], [478.6071143866895, 1177.1904551012515], [448.3928856133105, 1177.1904551012515]]",glyph_mask,1,False,0.0,images/schedule_0003_highlighted_grid.png,3200,1304
schedule_0003,highlighted_grid,shift_code,P,P,SCHEDULE_0003_R018,18,4,"[512, 1136, 608, 1192]","[[512, 1136], [608, 1136], [608, 1192], [512, 1192]]","[[553.9979274589166, 1154.2691474290377], [567.0020725410834, 1154.2691474290377], [567.0020725410834, 1176.7308525709623], [553.9979274589166, 1176.7308525709623]]",glyph_mask,1,False,0.0,images/schedule_0003_highlighted_grid.png,3200,1304
schedule_0003,highlighted_grid,shift_code,Off,Off,SCHEDULE_0003_R018,18,5,"[608, 1136, 704, 1192]","[[608, 1136], [704, 1136], [704, 1192], [608, 1192]]","[[673.5797922550139, 1172.6712584947547], [640.5822724060655, 1174.4079700657521], [639.6273900654282, 1156.2652055936435], [672.6249099143766, 1154.528494022646]]",glyph_mask,1,False,0.0,images/schedule_0003_highlighted_grid.png,3200,1304
schedule_0003,highlighted_grid,shift_code,OFF,OFF,SCHEDULE_0003_R018,18,6,"[704, 1136, 800, 1192]","[[704, 1136], [800, 1136], [800, 1192], [704, 1192]]","[[732.1810510488284, 1156.1684804794645], [770.8189489511716, 1156.1684804794645], [770.8189489511716, 1173.8315195205355], [732.1810510488284, 1173.8315195205355]]",glyph_mask,1,False,0.0,images/schedule_0003_highlighted_grid.png,3200,1304
schedule_0003,highlighted_grid,shift_code,E,E,SCHEDULE_0003_R018,18,7,"[800, 1136, 896, 1192]","[[800, 1136], [896, 1136], [896, 1192], [800, 1192]]","[[842.0685071343347, 1154.230163555236], [853.9314928656653, 1154.230163555236], [853.9314928656653, 1176.769836444764], [842.0685071343347, 1176.769836444764]]",glyph_mask,1,False,0.0,images/schedule_0003_highlighted_grid.png,3200,1304
schedule_0003,highlighted_grid,shift_code,F,F,SCHEDULE_0003_R018,18,8,"[896, 1136, 992, 1192]","[[896, 1136], [992, 1136], [992, 1192], [896, 1192]]","[[938.0685071343347, 1154.230163555236], [949.9314928656653, 1154.230163555236], [949.9314928656653, 1176.769836444764], [938.0685071343347, 1176.769836444764]]",glyph_mask,1,False,0.0,images/schedule_0003_highlighted_grid.png,3200,1304
schedule_0003,highlighted_grid,shift_code,N,N,SCHEDULE_0003_R018,18,9,"[992, 1136, 1088, 1192]","[[992, 1136], [1088, 1136], [1088, 1192], [992, 1192]]","[[1030.760711422842, 1154.4302344689331], [1048.239288577158, 1154.4302344689331], [1048.239288577158, 1176.5697655310669], [1030.760711422842, 1176.5697655310669]]",glyph_mask,1,False,0.0,images/schedule_0003_highlighted_grid.png,3200,1304
schedule_0003,highlighted_grid,shift_code,n,N,SCHEDULE_0003_R018,18,10,"[1088, 1136, 1184, 1192]","[[1088, 1136], [1184, 1136], [1184, 1192], [1088, 1192]]","[[1142.2356431038638, 1159.4273633223552], [1142.2356431038638, 1176.5726366776448], [1128.7643568961362, 1176.5726366776448], [1128.7643568961362, 1159.4273633223552]]",glyph_mask,1,False,0.0,images/schedule_0003_highlighted_grid.png,3200,1304
schedule_0003,highlighted_grid,shift_code,PH,PH,SCHEDULE_0003_R018,18,11,"[1184, 1136, 1280, 1192]","[[1184, 1136], [1280, 1136], [1280, 1192], [1184, 1192]]","[[1215.3270777408404, 1154.9039474853782], [1247.6729222591596, 1154.9039474853782], [1247.6729222591596, 1176.0960525146218], [1215.3270777408404, 1176.0960525146218]]",glyph_mask,1,False,0.0,images/schedule_0003_highlighted_grid.png,3200,1304
schedule_0003,highlighted_grid,shift_code,DN,DN,SCHEDULE_0003_R018,18,12,"[1280, 1136, 1376, 1192]","[[1280, 1136], [1376, 1136], [1376, 1192], [1280, 1192]]","[[1308.2422931366686, 1155.0458162741916], [1346.7577068633314, 1155.0458162741916], [1346.7577068633314, 1175.9541837258084], [1308.2422931366686, 1175.9541837258084]]",glyph_mask,1,False,0.0,images/schedule_0003_highlighted_grid.png,3200,1304
schedule_0003,highlighted_grid,shift_code,dn,DN,SCHEDULE_0003_R018,18,13,"[1376, 1136, 1472, 1192]","[[1376, 1136], [1472, 1136], [1472, 1192], [1376, 1192]]","[[1407.4, 1153.8], [1438.6, 1153.8], [1438.6, 1177.2], [1407.4, 1177.2]]",glyph_mask,1,False,0.0,images/schedule_0003_highlighted_grid.png,3200,1304
schedule_0003,highlighted_grid,shift_code,ANL,ANL,SCHEDULE_0003_R018,18,14,"[1472, 1136, 1568, 1192]","[[1472, 1136], [1568, 1136], [1568, 1192], [1472, 1192]]","[[1498.1176106584767, 1157.3242704927864], [1540.8823893415233, 1157.3242704927864], [1540.8823893415233, 1172.6757295072136], [1498.1176106584767, 1172.6757295072136]]",glyph_mask,1,False,0.0,images/schedule_0003_highlighted_grid.png,3200,1304
schedule_0003,highlighted_grid,shift_code,wo,WO,SCHEDULE_0003_R018,18,15,"[1568, 1136, 1664, 1192]","[[1568, 1136], [1664, 1136], [1664, 1192], [1568, 1192]]","[[1596.1434143669842, 1161.256299934598], [1633.6019651195943, 1159.86894620302], [1634.218229468632, 1176.5080836270458], [1596.7596787160219, 1177.895437358624]]",glyph_mask,1,False,0.0,images/schedule_0003_highlighted_grid.png,3200,1304
schedule_0003,highlighted_grid,shift_code,—,—,SCHEDULE_0003_R018,18,16,"[1664, 1136, 1760, 1192]","[[1664, 1136], [1760, 1136], [1760, 1192], [1664, 1192]]","[[1696.0013703324664, 1166.9259766789803], [1726.9986296675336, 1166.9259766789803], [1726.9986296675336, 1168.0740233210197], [1696.0013703324664, 1168.0740233210197]]",glyph_mask,1,False,0.0,images/schedule_0003_highlighted_grid.png,3200,1304
schedule_0003,highlighted_grid,shift_code,ro,RO,SCHEDULE_0003_R018,18,17,"[1760, 1136, 1856, 1192]","[[1760, 1136], [1856, 1136], [1856, 1192], [1760, 1192]]","[[1795.347545314385, 1159.873326350717], [1820.652454685615, 1159.873326350717], [1820.652454685615, 1177.126673649283], [1795.347545314385, 1177.126673649283]]",glyph_mask,1,False,0.0,images/schedule_0003_highlighted_grid.png,3200,1304
schedule_0003,highlighted_grid,shift_code,D/E,D/E,SCHEDULE_0003_R018,18,18,"[1856, 1136, 1952, 1192]","[[1856, 1136], [1952, 1136], [1952, 1192], [1856, 1192]]","[[1886.233768561085, 1157.0616895480764], [1921.766231438915, 1157.0616895480764], [1921.766231438915, 1175.9383104519236], [1886.233768561085, 1175.9383104519236]]",glyph_mask,1,False,0.0,images/schedule_0003_highlighted_grid.png,3200,1304
schedule_0003,highlighted_grid,shift_code,D/E,D/E,SCHEDULE_0003_R018,18,19,"[1952, 1136, 2048, 1192]","[[1952, 1136], [2048, 1136], [2048, 1192], [1952, 1192]]","[[1982.233768561085, 1157.0616895480764], [2017.766231438915, 1157.0616895480764], [2017.766231438915, 1175.9383104519236], [1982.233768561085, 1175.9383104519236]]",glyph_mask,1,False,0.0,images/schedule_0003_highlighted_grid.png,3200,1304
schedule_0003,highlighted_grid,shift_code,D,D,SCHEDULE_0003_R018,18,20,"[2048, 1136, 2144, 1192]","[[2048, 1136], [2144, 1136], [2144, 1192], [2048, 1192]]","[[2087.760711422842, 1154.4302344689331], [2105.239288577158, 1154.4302344689331], [2105.239288577158, 1176.5697655310669], [2087.760711422842, 1176.5697655310669]]",glyph_mask,1,False,0.0,images/schedule_0003_highlighted_grid.png,3200,1304
schedule_0003,highlighted_grid,shift_code,F,F,SCHEDULE_0003_R018,18,21,"[2144, 1136, 2240, 1192]","[[2144, 1136], [2240, 1136], [2240, 1192], [2144, 1192]]","[[2186.0685071343346, 1154.230163555236], [2197.9314928656654, 1154.230163555236], [2197.9314928656654, 1176.769836444764], [2186.0685071343346, 1176.769836444764]]",glyph_mask,1,False,0.0,images/schedule_0003_highlighted_grid.png,3200,1304
schedule_0003,highlighted_grid,shift_code,E,E,SCHEDULE_0003_R018,18,22,"[2240, 1136, 2336, 1192]","[[2240, 1136], [2336, 1136], [2336, 1192], [2240, 1192]]","[[2282.0685071343346, 1154.230163555236], [2293.9314928656654, 1154.230163555236], [2293.9314928656654, 1176.769836444764], [2282.0685071343346, 1176.769836444764]]",glyph_mask,1,False,0.0,images/schedule_0003_highlighted_grid.png,3200,1304
schedule_0003,highlighted_grid,shift_code,OFf,OFF,SCHEDULE_0003_R018,18,23,"[2336, 1136, 2432, 1192]","[[2336, 1136], [2432, 1136], [2432, 1192], [2336, 1192]]","[[2365.7506122450054, 1156.411236391353], [2402.726323525807, 1154.9890936497836], [2403.4103921863084, 1172.7748788228273], [2366.4346809055073, 1174.1970215643967]]",glyph_mask,1,False,0.0,images/schedule_0003_highlighted_grid.png,3200,1304
schedule_0003,highlighted_grid,shift_code,Off,Off,SCHEDULE_0003_R018,18,24,"[2432, 1136, 2528, 1192]","[[2432, 1136], [2528, 1136], [2528, 1192], [2432, 1192]]","[[2497.5797922550146, 1172.6712584947547], [2464.582272406066, 1174.4079700657521], [2463.6273900654282, 1156.2652055936435], [2496.624909914377, 1154.528494022646]]",glyph_mask,1,False,0.0,images/schedule_0003_highlighted_grid.png,3200,1304
schedule_0003,highlighted_grid,shift_code,OFF,OFF,SCHEDULE_0003_R018,18,25,"[2528, 1136, 2624, 1192]","[[2528, 1136], [2624, 1136], [2624, 1192], [2528, 1192]]","[[2556.1810510488285, 1156.1684804794645], [2594.8189489511715, 1156.1684804794645], [2594.8189489511715, 1173.8315195205355], [2556.1810510488285, 1173.8315195205355]]",glyph_mask,1,False,0.0,images/schedule_0003_highlighted_grid.png,3200,1304
schedule_0003,highlighted_grid,shift_code,S,S,SCHEDULE_0003_R018,18,26,"[2624, 1136, 2720, 1192]","[[2624, 1136], [2720, 1136], [2720, 1192], [2624, 1192]]","[[2665.0361625004557, 1154.2475681826468], [2677.9638374995443, 1154.2475681826468], [2677.9638374995443, 1177.7524318173532], [2665.0361625004557, 1177.7524318173532]]",glyph_mask,1,False,0.0,images/schedule_0003_highlighted_grid.png,3200,1304
schedule_0003,highlighted_grid,shift_code,d,D,SCHEDULE_0003_R018,18,27,"[2720, 1136, 2816, 1192]","[[2720, 1136], [2816, 1136], [2816, 1192], [2720, 1192]]","[[2760.0077221232864, 1153.263513715751], [2773.9922778767136, 1153.263513715751], [2773.9922778767136, 1177.736486284249], [2760.0077221232864, 1177.736486284249]]",glyph_mask,1,False,0.0,images/schedule_0003_highlighted_grid.png,3200,1304
schedule_0003,highlighted_grid,shift_code,O,O,SCHEDULE_0003_R018,18,28,"[2816, 1136, 2912, 1192]","[[2816, 1136], [2912, 1136], [2912, 1192], [2816, 1192]]","[[2853.662070536755, 1154.5134117075056], [2874.337929463245, 1154.5134117075056], [2874.337929463245, 1177.4865882924944], [2853.662070536755, 1177.4865882924944]]",glyph_mask,1,False,0.0,images/schedule_0003_highlighted_grid.png,3200,1304
schedule_0003,highlighted_grid,shift_code,DB,DB,SCHEDULE_0003_R018,18,29,"[2912, 1136, 3008, 1192]","[[2912, 1136], [3008, 1136], [3008, 1192], [2912, 1192]]","[[2943.3103618488917, 1154.9298958376314], [2976.6896381511083, 1154.9298958376314], [2976.6896381511083, 1176.0701041623686], [2943.3103618488917, 1176.0701041623686]]",glyph_mask,1,False,0.0,images/schedule_0003_highlighted_grid.png,3200,1304
schedule_0003,highlighted_grid,shift_code,OF,OF,SCHEDULE_0003_R018,18,30,"[3008, 1136, 3104, 1192]","[[3008, 1136], [3104, 1136], [3104, 1192], [3008, 1192]]","[[3038.3194067035515, 1154.9157462603557], [3072.6805932964485, 1154.9157462603557], [3072.6805932964485, 1177.0842537396443], [3038.3194067035515, 1177.0842537396443]]",glyph_mask,1,False,0.0,images/schedule_0003_highlighted_grid.png,3200,1304
schedule_0003,highlighted_grid,shift_code,—,—,SCHEDULE_0003_R018,18,31,"[3104, 1136, 3200, 1192]","[[3104, 1136], [3200, 1136], [3200, 1192], [3104, 1192]]","[[3136.0013703324666, 1166.9259766789803], [3166.9986296675334, 1166.9259766789803], [3166.9986296675334, 1168.0740233210197], [3136.0013703324666, 1168.0740233210197]]",glyph_mask,1,False,0.0,images/schedule_0003_highlighted_grid.png,3200,1304
schedule_0003,highlighted_grid,name,임혜진,,SCHEDULE_0003_R019,19,,"[0, 1192, 224, 1248]","[[0, 1192], [224, 1192], [224, 1248], [0, 1248]]","[[151.45311712618246, 1207.8174256417183], [151.45311712618246, 1235.1825743582817], [71.54688287381754, 1235.1825743582817], [71.54688287381754, 1207.8174256417183]]",glyph_mask,1,False,0.0,images/schedule_0003_highlighted_grid.png,3200,1304
schedule_0003,highlighted_grid,shift_code,Ed,ED,SCHEDULE_0003_R019,19,1,"[224, 1192, 320, 1248]","[[224, 1192], [320, 1192], [320, 1248], [224, 1248]]","[[257.4685902704208, 1209.7136158271535], [285.5314097295792, 1209.7136158271535], [285.5314097295792, 1233.2863841728465], [257.4685902704208, 1233.2863841728465]]",glyph_mask,1,False,0.0,images/schedule_0003_highlighted_grid.png,3200,1304
schedule_0003,highlighted_grid,shift_code,MID,MID,SCHEDULE_0003_R019,19,2,"[320, 1192, 416, 1248]","[[320, 1192], [416, 1192], [416, 1248], [320, 1248]]","[[347.12942748508743, 1213.2922158051683], [387.87057251491257, 1213.2922158051683], [387.87057251491257, 1228.7077841948317], [347.12942748508743, 1228.7077841948317]]",glyph_mask,1,False,0.0,images/schedule_0003_highlighted_grid.png,3200,1304
schedule_0003,highlighted_grid,shift_code,aDo,ADO,SCHEDULE_0003_R019,19,3,"[416, 1192, 512, 1248]","[[416, 1192], [512, 1192], [512, 1248], [416, 1248]]","[[443.1465214635532, 1213.2485897825215], [483.8534785364468, 1213.2485897825215], [483.8534785364468, 1229.7514102174785], [443.1465214635532, 1229.7514102174785]]",glyph_mask,1,False,0.0,images/schedule_0003_highlighted_grid.png,3200,1304
schedule_0003,highlighted_grid,shift_code,D12,D12,SCHEDULE_0003_R019,19,4,"[512, 1192, 608, 1248]","[[512, 1192], [608, 1192], [608, 1248], [512, 1248]]","[[540.1617099399639, 1212.2121614028417], [578.8382900600361, 1212.2121614028417], [578.8382900600361, 1228.7878385971583], [540.1617099399639, 1228.7878385971583]]",glyph_mask,1,False,0.0,images/schedule_0003_highlighted_grid.png,3200,1304
schedule_0003,highlighted_grid,shift_code,MD,MD,SCHEDULE_0003_R019,19,5,"[608, 1192, 704, 1248]","[[608, 1192], [704, 1192], [704, 1248], [608, 1248]]","[[634.1934449912915, 1211.1418863708634], [677.8065550087085, 1211.1418863708634], [677.8065550087085, 1231.8581136291366], [634.1934449912915, 1231.8581136291366]]",glyph_mask,1,False,0.0,images/schedule_0003_highlighted_grid.png,3200,1304
schedule_0003,highlighted_grid,shift_code,ph,PH,SCHEDULE_0003_R019,19,6,"[704, 1192, 800, 1248]","[[704, 1192], [800, 1192], [800, 1248], [704, 1248]]","[[769.7339735639684, 1230.8884299736983], [736.8978957239592, 1240.0825317689007], [730.2749285131827, 1216.4290774446993], [763.1110063531919, 1207.2349756494968]]",glyph_mask,1,False,0.0,images/schedule_0003_highlighted_grid.png,3200,1304
schedule_0003,highlighted_grid,shift_code,X,X,SCHEDULE_0003_R019,19,7,"[800, 1192, 896, 1248]","[[800, 1192], [896, 1192], [896, 1248], [800, 1248]]","[[838.760711422842, 1210.4302344689331], [856.239288577158, 1210.4302344689331], [856.239288577158, 1232.5697655310669], [838.760711422842, 1232.5697655310669]]",glyph_mask,1,False,0.0,images/schedule_0003_highlighted_grid.png,3200,1304
